,Jan 2020,Feb 2020,Mar 2020,Apr 2020,May 2020,Jun 2020,Jul 2020,Aug 2020,Sep 2020,Oct 2020,Nov 2020,Dec 2020,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021,Nov 2021,Dec 2021,Total 2020,Avg 2020,Total 2021,Avg 2021
Outside In Patients,52,60,57,37,46,43,49,43,39,36,28,37,36,30,46,45,,,,,,,,,527,43.9,157,39
Outside In Visits,95,112,62,37,66,52,62,48,48,46,32,47,47,34,60,62,,486,,,,,,,707,58.9,689,138
Needle Exchange Clients,98,78,98,101,101,123,117,120,114,118,96,65,66,36,71,54,,,,,,,,,"1,229",102.4,227,57
Needle Exchange Visits,129,91,124,131,132,166,159,142,146,149,102,74,67,44,78,62,,,,,,,,,"1,545",128.8,251,63
Dental Van # served,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,15,1.3,0,0
Diapers # given out,"1,195","1,374","1,620","1,750","1,380","1,740","2,700","2,370","3,180","2,520","2,760","1,800","1,920","2,400","1,534","1,380",,,,,,,,,"24,389","2,032.4","7,234","1,809"
BEST # enrolled,3,4,1,0,0,2,1,1,2,3,2,2,1,2,2,1,,,,,,,,,21,1.8,6,2
Showers # served,216,186,144,35,101,148,248,256,236,137,130,78,42,74,85,109,,,,,,,,,"1,915",159.6,310,78
CHA assessments,12,11,10,0,10,9,7,6,4,5,2,3,8,9,6,8,,,,,,,,,79,6.6,31,8
Resource Fair Providers,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,47,3.9,0,0
Resource Fair  # attended ,59,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,181,15.1,0,0